"Year","Unit","Harvest","Hunters","daily.temperatureHigh","daily.temperatureLow","daily.temperatureMean","daily.precipAccumulation","daily.precipType","daily.windSpeed","daily.FullmoonPhase"
2015,"54",348,2061,60.47,14.988,35.4331944444444,0.272028571428571,2,2.26922222222222,0.489666666666667
2015,"55",572,2818,60.016,14.286,34.6358611111111,1.90810714285714,1.91666666666667,2.7945,0.489666666666667
2015,"56",64,271,55.254,18.38,32.7628333333333,33.7317708333333,2.08333333333333,3.58738888888889,0.489666666666667
2015,"58",84,287,68,24.47,41.8634722222222,0.2595,1.6,3.03627777777778,0.489666666666667
2015,"581",83,984,73.552,26.338,46.7789722222222,0.268,1.5,1.58116666666667,0.489666666666667
2015,"6",352,2618,67.922,23.912,41.6711666666667,0.0486875,1.89583333333333,3.25261111111111,0.489666666666667
2015,"61",518,989,71.092,22.862,44.0696666666667,1.812,1.62222222222222,1.42105555555556,0.489666666666667
2015,"62",449,3170,74.998,24.044,46.6648055555556,0.254125,1.58333333333333,1.646,0.489666666666667
2015,"65",385,1494,69.216,21.298,42.0780277777778,0.56035,1.66666666666667,1.55916666666667,0.489666666666667
2015,"66",402,1213,65.608,15.684,37.1724166666667,0.365916666666667,1.75,2.11444444444444,0.489666666666667
2015,"67",298,1226,60.158,19.098,36.0066388888889,0.926,1.91666666666667,4.33638888888889,0.489666666666667
2015,"68",150,1562,62.424,18.062,36.9959722222222,0.046875,1.25,3.16505555555556,0.489666666666667
2015,"691",0,36,77.982,28.734,49.31625,0,0.75,2.66611111111111,0.489666666666667
2015,"71",390,1963,63.02,18.352,38.1557222222222,0.11815,1.75,1.01194444444444,0.489666666666667
2015,"711",404,1711,69.258,21.004,42.3875555555556,0.2098625,1.65,3.56488888888889,0.489666666666667
2015,"72",39,397,76.67,23.024,47.7568611111111,0.045625,1.3,2.51872222222222,0.489666666666667
2015,"73",114,583,70.712,28.208,45.9138333333333,0.88275,1.38333333333333,4.61961111111111,0.489666666666667
2015,"741",49,218,74.784,25.514,46.4621944444444,0.104,1.25,1.54538888888889,0.489666666666667
2015,"75",213,1252,70.496,23.178,43.6706111111111,0.1151875,1.65,1.01038888888889,0.489666666666667
2015,"76",265,726,65.768,16.834,38.1182777777778,22.7325625,1.72142857142857,1.91877777777778,0.489666666666667
2015,"77",383,2251,72.34,22.684,44.0000833333333,0.0905,1.58333333333333,2.70022222222222,0.489666666666667
2015,"771",93,487,73.874,24.528,45.8061666666667,0.1993125,1.75,1.10683333333333,0.489666666666667
2015,"78",297,1701,70.15,21.834,42.5915,17.4360833333333,1.625,0.957666666666667,0.489666666666667
2015,"8",128,816,61.386,23.798,38.6953333333333,0.737479166666667,2.03333333333333,5.90483333333333,0.489666666666667
2015,"83",121,662,72.88,22.522,44.5231944444444,0,1,2.41438888888889,0.489666666666667
2015,"85",214,1489,72.228,26.92,46.2768611111111,0,1,2.45194444444444,0.489666666666667
2015,"86",117,1034,62.592,25.466,39.8588611111111,3.74,1.25,2.52311111111111,0.489666666666667
2015,"861",50,242,70.304,26.758,44.8084444444444,0.422375,1.15,2.78172222222222,0.489666666666667
2015,"9",21,57,78.6,28.486,50.0041944444444,0.201083333333333,1.625,5.67166666666667,0.489666666666667
2016,"1",10,58,61.8133333333333,26.438,44.4838333333333,0.108375,1.08333333333333,3.57461111111111,0.673
2016,"10",101,261,65.6488888888889,28.374,47.5273888888889,0.0405,1.5,3.5975,0.673
2016,"11",729,3825,67.8677777777778,27.178,47.7230277777778,0.020875,1.5,5.54444444444444,0.673
2016,"12",970,4483,59.03,27.824,43.7986388888889,0.05075,1.66666666666667,6.04777777777778,0.673
2016,"13",353,1337,66.8766666666667,24.588,45.1989444444444,0.939375,1.20833333333333,2.72144444444444,0.673
2016,"131",64,520,65.3222222222222,24.846,44.4079722222222,1.16325,1.20833333333333,1.31311111111111,0.673
2016,"133",3,20,77.4044444444445,36.62,56.3162222222222,0,0.25,5.41144444444444,0.673
2016,"14",167,1307,53.3033333333333,23.94,38.8975277777778,0.521416666666667,2,3.45988888888889,0.673
2016,"140",28,124,77.1377777777778,34.2688888888889,55.1250277777778,0,0.25,4.63933333333333,0.673
2016,"141",11,32,79.1022222222222,36.5933333333333,57.2879166666667,0,0.25,5.42366666666667,0.673
2016,"15",243,2752,59.6266666666667,26.146,42.4069166666667,0.263875,1.33333333333333,2.00327777777778,0.673
2016,"16",148,1113,64.5688888888889,25.94,44.47425,0.14575,1.33333333333333,4.01777777777778,0.673
2016,"17",181,1460,56.8544444444444,24.574,40.9939166666667,0.18775,1.66666666666667,2.56511111111111,0.673
2016,"18",439,4291,53.8488888888889,23.558,39.8056944444444,0.800125,1.36666666666667,2.70494444444444,0.673
2016,"2",60,100,66.45,29.09,47.3325833333333,0.01175,1.5,3.88483333333333,0.673
2016,"20",47,123,63.4511111111111,27.536,46.3998333333333,0.169625,1.33333333333333,1.87938888888889,0.673
2016,"201",61,141,56.3344444444444,22.404,40.1216388888889,0.121,1.41666666666667,6.13433333333333,0.673
2016,"21",320,1652,66.2677777777778,27.852,48.6903333333333,0.1235,1.5,5.13927777777778,0.673
2016,"211",352,1943,67.7522222222222,22.948,44.5940555555556,0.1285,2,3.45466666666667,0.673
2016,"23",592,3423,68.1833333333333,27.738,47.9926111111111,0.0665,1.5,3.09833333333333,0.673
2016,"231",133,1013,54.4133333333333,25.492,40.49,0.364958333333333,1.83333333333333,5.04411111111111,0.673
2016,"24",395,2759,57.2866666666667,27.218,42.8546944444444,0.1055,1.625,5.18466666666667,0.673
2016,"25",114,859,53.7,25.72,40.1746666666667,0.22625,1.5,5.3455,0.673
2016,"27",103,1008,57.8533333333333,24.636,40.8523611111111,0.22075,1.66666666666667,1.90344444444444,0.673
2016,"29",27,89,72.1266666666667,30.14,51.9459166666667,0.166375,1.2,1.32283333333333,0.673
2016,"3",328,2763,65.6933333333333,24.424,43.9100277777778,0.0185,1.36666666666667,7.1855,0.673
2016,"30",77,790,73.218,33.122,54.2994166666667,0.00625,1.16666666666667,1.06994444444444,0.673
2016,"301",154,1439,67.7233333333333,23.738,45.2701666666667,0.015,1.25,4.42488888888889,0.673
2016,"31",207,1047,67.2155555555556,30.224,50.4706388888889,0.0905,1.33333333333333,2.88694444444444,0.673
2016,"32",88,575,61.5622222222222,26.412,45.2764444444444,0.169625,1.5,4.75188888888889,0.673
2016,"34",74,804,51.5444444444444,23.832,38.2981666666667,0.06625,1.75,7.85111111111111,0.673
2016,"36",120,1016,56.88,23.834,40.4383888888889,0.138,1.75,1.3285,0.673
2016,"37",111,1277,56.2411111111111,22.718,39.7933333333333,0.228625,1.36666666666667,1.46011111111111,0.673
2016,"371",104,808,51.7266666666667,22.148,37.54325,0.91675,1.58333333333333,2.90138888888889,0.673
2016,"38",57,570,59.4188888888889,26.262,43.6876944444444,0.25425,1.45,1.86166666666667,0.673
2016,"39",45,271,54.5777777777778,23.622,39.5807222222222,0.310625,1.5,2.30138888888889,0.673
2016,"391",9,41,70.2733333333333,28.5,49.4035277777778,0.19225,1.33333333333333,4.28816666666667,0.673
2016,"40",133,245,66.5022222222222,28.18,49.1610555555556,0.10575,1.08333333333333,3.71861111111111,0.673
2016,"41",178,1430,65.8633333333333,29.018,48.2775833333333,0.080125,1.33333333333333,1.50527777777778,0.673
2016,"411",98,533,70.3866666666667,31.736,51.3765555555556,0.054375,1.08333333333333,1.57461111111111,0.673
2016,"42",424,2878,63.4366666666667,28.15,46.1890833333333,0.03225,1.5,1.99022222222222,0.673
2016,"43",285,1699,53.4111111111111,21.416,38.3284444444444,0.124583333333333,1.6125,7.32744444444444,0.673
2016,"44",51,835,60.0988888888889,25.606,42.6055833333333,0.1055,1.58333333333333,1.75494444444444,0.673
2016,"441",222,1125,64.8033333333333,24.96,44.35125,0.653583333333333,1.375,1.66966666666667,0.673
2016,"444",73,794,55.4222222222222,24.088,40.0264722222222,0.083125,1.75,4.09122222222222,0.673
2016,"45",96,746,55.4288888888889,22.25,39.1544444444444,0.23775,1.75,1.6965,0.673
2016,"46",21,142,52.3266666666667,22.886,38.1662777777778,0.1885,1.5,4.85583333333333,0.673
2016,"471",43,190,52.4288888888889,20.786,37.0832777777778,0.134666666666667,2,1.17088888888889,0.673
2016,"48",71,280,48.6233333333333,20.066,34.8677222222222,0.1375,2.25,2.84483333333333,0.673
2016,"481",79,412,50.2533333333333,19.69,35.1025277777778,0.7888125,2.5,4.632,0.673
2016,"49",220,612,51.0533333333333,21.752,36.8764444444444,0.455041666666667,2.08333333333333,3.90727777777778,0.673
2016,"50",75,579,59.9333333333333,23.754,42.1368888888889,0.023375,1.58333333333333,2.357,0.673
2016,"500",114,538,50.4244444444444,22.098,36.9096388888889,0.498625,1.91666666666667,7.2635,0.673
2016,"501",60,323,54.4733333333333,22.292,38.8832777777778,0.146625,2.33333333333333,5.16122222222222,0.673
2016,"51",37,211,70.3933333333333,27.858,49.8085277777778,0.158125,1.25,2.02561111111111,0.673
2016,"511",86,1097,66.7077777777778,27.478,47.6534722222222,0.074,1,1.78711111111111,0.673
2016,"52",109,1137,67.3644444444444,28.602,47.3059166666667,0.343125,1,1.33544444444444,0.673
2016,"521",423,2652,62.0877777777778,27.188,44.5681666666667,0.068875,1.2,3.80955555555556,0.673
2016,"53",234,1166,57.7633333333333,24.5,42.1329166666667,0.670416666666667,1.3,3.47566666666667,0.673
2016,"54",220,1704,54.4933333333333,22.37,39.1533055555556,0.116916666666667,1.375,2.82827777777778,0.673
2016,"55",358,3176,53.3766666666667,21.852,37.7921111111111,0.26925,1.375,2.8905,0.673
2016,"56",65,278,50.34,19.768,35.2052777777778,7.530375,1.75,5.23455555555556,0.673
2016,"58",104,362,60.3155555555556,26.844,43.69825,0.00625,0.833333333333333,3.52816666666667,0.673
2016,"581",56,958,67.3855555555556,28.12,47.9703888888889,0.02175,0.875,1.52744444444444,0.673
2016,"6",332,2502,59.7777777777778,24.796,42.3286944444444,0.180416666666667,1.5,3.97744444444444,0.673
2016,"61",501,901,64.6633333333333,27.336,46.9450833333333,0.039,1.08333333333333,3.24722222222222,0.673
2016,"62",442,2939,69.42,30.864,50.4236666666667,0.042,1.25,2.82533333333333,0.673
2016,"65",309,1703,63.7988888888889,26.556,45.7568333333333,0.618375,1,2.39255555555556,0.673
2016,"66",262,1242,58.4044444444444,24.216,41.8058333333333,0.075,1.125,2.70261111111111,0.673
2016,"67",199,1311,54.354,21.47,38.6213888888889,0.13325,1.25,3.35572222222222,0.673
2016,"68",122,1620,56.18,22.024,39.9170555555556,0.03325,1.25,3.42477777777778,0.673
2016,"691",0,64,71.1055555555556,28.378,50.1306944444444,0,0,3.05838888888889,0.673
2016,"71",330,2000,55.6788888888889,23.792,40.9821666666667,0.061875,1,1.35533333333333,0.673
2016,"711",207,1772,62.9966666666667,25.92,45.3675555555556,0.02575,0.916666666666667,4.19994444444444,0.673
2016,"72",40,367,71.2222222222222,32.062,52.2263611111111,0,0.75,2.62144444444444,0.673
2016,"73",63,605,65.0122222222222,29.446,48.4133055555556,0.33675,1,3.2905,0.673
2016,"741",38,223,69.05,29.266,48.3078055555556,0.0205,1,1.29511111111111,0.673
2016,"75",253,1358,63.966,28.408,45.9708611111111,0,0.916666666666667,0.986222222222222,0.673
2016,"76",235,793,59.2966666666667,22.1,41.4045277777778,0.750875,1.625,2.69005555555556,0.673
2016,"77",337,2093,63.9711111111111,27.226,45.1084444444444,0.089375,1.08333333333333,4.8065,0.673
2016,"771",68,478,68.196,29.124,47.3663888888889,0,0.75,1.23772222222222,0.673
2016,"78",320,1803,64.206,27.508,45.2056666666667,3.95925,0.916666666666667,1.78166666666667,0.673
2016,"8",94,976,53.7811111111111,23.132,39.1537222222222,0.583083333333333,1.58333333333333,5.39577777777778,0.673
2016,"83",80,739,68.376,27.186,46.8769166666667,0,0.25,3.62016666666667,0.673
2016,"85",243,1297,66.882,30.48,48.4775,0,0,3.59888888888889,0.673
2016,"86",130,1092,59.1388888888889,27.566,43.2644722222222,0,0.25,2.76622222222222,0.673
2016,"861",49,274,63.6044444444444,30.014,46.7216944444444,0.00275,1,3.63966666666667,0.673
2016,"9",22,52,71.3066666666667,26.8,48.9490833333333,0.242,1,5.60838888888889,0.673
2017,"1",15,49,58.864,27.22,40.3428055555556,0.114166666666667,1.55,3.07283333333333,0.518555555555556
2017,"10",130,252,62.578,26.082,41.7656388888889,0,1.25,3.26261111111111,0.518555555555556
2017,"11",569,3477,63.278,25.29,41.1846111111111,0.18375,1.09285714285714,4.12911111111111,0.518555555555556
2017,"12",1024,4438,55.738,25.044,37.6427222222222,0.58225,1.45,4.63822222222222,0.518555555555556
2017,"13",405,1425,60.374,22.832,38.5789166666667,0.1916875,2.61904761904762,2.755,0.518555555555556
2017,"131",117,609,58.792,20.938,37.3156666666667,0.1513125,1.61904761904762,1.85511111111111,0.518555555555556
2017,"133",8,27,75.43,34.3077777777778,50.4874444444444,0.010375,1,4.68938888888889,0.518555555555556
2017,"14",218,1277,48.41,22.386,32.8673888888889,0.9380625,2.54166666666667,3.84411111111111,0.518555555555556
2017,"140",20,124,74.996,33.1088888888889,48.9918611111111,0.12575,1.375,3.432,0.518555555555556
2017,"141",16,33,76.384,33.3977777777778,50.08975,0.197916666666667,1.375,3.79244444444444,0.518555555555556
2017,"15",298,2835,54.996,23.262,36.1088611111111,0.256375,1.41666666666667,2.00572222222222,0.518555555555556
2017,"16",185,1001,60.478,26.038,39.71725,0.076875,1.675,4.09033333333333,0.518555555555556
2017,"17",245,1447,53.778,23.112,35.1296666666667,0.23995,1.60714285714286,3.58383333333333,0.518555555555556
2017,"18",448,4040,51.494,24.89,35.5206666666667,0.3783,2,2.911,0.518555555555556
2017,"2",48,92,62.024,29.082,41.9911111111111,0.113625,1.16666666666667,3.412,0.518555555555556
2017,"20",62,133,59.256,26.9466666666667,41.6571944444444,0.275,1.14285714285714,2.54183333333333,0.518555555555556
2017,"201",54,148,53.514,23.582,36.2516944444444,0.208333333333333,2.05,4.81233333333333,0.518555555555556
2017,"21",324,1666,61.918,30.084,44.0086111111111,0.09175,1,4.09911111111111,0.518555555555556
2017,"211",512,2044,62.362,21.182,38.5634722222222,0.21975,1.725,2.77494444444444,0.518555555555556
2017,"23",572,3583,63.158,25.632,41.4278333333333,0.067625,1.33333333333333,2.22755555555556,0.518555555555556
2017,"231",204,1152,50.544,23.41,35.0295277777778,0.6864375,1.75,5.26322222222222,0.518555555555556
2017,"24",448,3063,53.592,24.766,37.2418611111111,0.530375,1.45,4.38661111111111,0.518555555555556
2017,"25",127,1071,50.204,23.092,35.0765833333333,0.3484375,1.73333333333333,4.82472222222222,0.518555555555556
2017,"27",120,1119,53.446,22.026,34.7188333333333,0.21575,1.75,2.16972222222222,0.518555555555556
2017,"29",23,99,66.334,30.2477777777778,46.812,0.061375,1.23611111111111,1.39055555555556,0.518555555555556
2017,"3",240,2785,59.986,21.242,37.4357222222222,0.259041666666667,1.99007936507937,7.44877777777778,0.518555555555556
2017,"30",70,868,66.256,32.064,48.1685,0,1.33333333333333,1.01488888888889,0.518555555555556
2017,"301",108,1404,61.316,23.028,38.9612222222222,0.30925,2.35,3.66672222222222,0.518555555555556
2017,"31",180,1014,62.368,30.67,45.1211666666667,0.011375,1.08333333333333,2.94672222222222,0.518555555555556
2017,"32",127,565,56.398,25.914,40.1590833333333,0.364,1.91666666666667,3.39627777777778,0.518555555555556
2017,"34",65,861,46.496,21.806,33.5671388888889,0.1280625,1.9,7.6925,0.518555555555556
2017,"36",108,992,54.068,20.482,35.3033888888889,1.287125,1.51785714285714,1.62844444444444,0.518555555555556
2017,"37",138,1443,53.854,20.688,35.11875,2.422,1.64285714285714,1.92166666666667,0.518555555555556
2017,"371",81,908,48.86,19.404,32.6054166666667,4.89451666666667,2.16666666666667,2.51211111111111,0.518555555555556
2017,"38",48,516,55.84,29.1444444444444,39.8088611111111,0.303,1.5625,2.57861111111111,0.518555555555556
2017,"39",39,223,51.776,24.572,35.8297222222222,3.206125,1.6875,2.45233333333333,0.518555555555556
2017,"391",14,38,66.556,29.9477777777778,45.7077222222222,0.09175,1.125,4.54177777777778,0.518555555555556
2017,"40",120,214,61.62,28.842,44.8646666666667,0.2145,1.25,2.95072222222222,0.518555555555556
2017,"41",158,1462,61.512,27.306,43.0218888888889,0.0265,1.08333333333333,1.77883333333333,0.518555555555556
2017,"411",60,557,65.116,28.56,45.6274722222222,0.02175,1,1.93155555555556,0.518555555555556
2017,"42",488,2892,58.926,24.228,40.1072777777778,0.40975,1.41428571428571,2.21122222222222,0.518555555555556
2017,"43",236,1848,50.98,17.776,33.4295555555556,0.568955357142857,2.01388888888889,3.78266666666667,0.518555555555556
2017,"44",68,670,56.706,21.232,36.7893055555556,0.369625,1.57222222222222,1.44738888888889,0.518555555555556
2017,"441",327,1264,58.684,21.804,37.3812222222222,0.207725,2.44047619047619,2.25194444444444,0.518555555555556
2017,"444",140,843,52.968,19.28,34.7400277777778,0.3948125,1.57222222222222,3.33627777777778,0.518555555555556
2017,"45",57,633,52.7,18.868,34.2827222222222,2.22858333333333,1.77678571428571,1.72294444444444,0.518555555555556
2017,"46",12,143,49.27,20.972,33.4273055555556,3.95102916666667,2.1875,4.04777777777778,0.518555555555556
2017,"471",36,136,52.324,16.452,32.93625,0.342354166666667,2.025,2.60016666666667,0.518555555555556
2017,"48",99,274,47.242,17.852,30.7263888888889,0.58355,2.66666666666667,4.93166666666667,0.518555555555556
2017,"481",81,420,48.884,16.582,30.7458888888889,1.43238333333333,2.05,8.12427777777778,0.518555555555556
2017,"49",197,625,48.914,19.374,32.1675,1.376175,2.58333333333333,4.66094444444444,0.518555555555556
2017,"50",103,572,57.874,22.442,37.5431666666667,0.124375,1.71666666666667,2.94633333333333,0.518555555555556
2017,"500",131,529,47.128,19.746,32.0050555555556,5.16839583333333,2.20238095238095,6.29638888888889,0.518555555555556
2017,"501",59,316,51.736,21.57,34.5878055555556,0.135625,2.125,5.17766666666667,0.518555555555556
2017,"51",49,210,65.662,28.8355555555556,44.5489166666667,0.075125,1.49166666666667,1.95427777777778,0.518555555555556
2017,"511",66,902,63.948,29.368,42.685,0.16925,1.25,1.85105555555556,0.518555555555556
2017,"52",101,1052,64.692,24.92,42.7076111111111,0.01825,1,1.80777777777778,0.518555555555556
2017,"521",317,2229,62.826,22.73,40.38075,0.157,1.25555555555556,2.69761111111111,0.518555555555556
2017,"53",201,1153,57.118,20.088,37.1156666666667,0.342375,1.29365079365079,1.876,0.518555555555556
2017,"54",270,1859,52.952,17.446,33.9759166666667,0.26755,1.69444444444444,1.70355555555556,0.518555555555556
2017,"55",390,2678,52.422,16.828,33.233,0.659458333333333,2.025,3.005,0.518555555555556
2017,"56",40,297,46.26,17.958,31.0880833333333,4.8696625,2,5.23061111111111,0.518555555555556
2017,"58",70,367,58.83,25.916,39.6833888888889,0.16,1.5,3.2365,0.518555555555556
2017,"581",79,918,65.092,29.514,43.0511666666667,0.1055,1.41666666666667,2.15766666666667,0.518555555555556
2017,"6",374,2364,55.486,24.3555555555556,36.4603055555556,0.14835,2.02380952380952,4.70711111111111,0.518555555555556
2017,"61",419,877,61.71,27.922,43.2435277777778,0.173,1.5,2.31072222222222,0.518555555555556
2017,"62",338,2965,63.844,29.208,45.0243888888889,0.05725,1,3.00027777777778,0.518555555555556
2017,"65",331,1652,62.54,24.044,41.2593611111111,0.06625,1.05555555555556,1.91133333333333,0.518555555555556
2017,"66",370,1189,58.378,20.704,37.54425,0.12075,1.21428571428571,2.1175,0.518555555555556
2017,"67",186,1216,52.48,21.198,35.3898333333333,0.753875,1.66666666666667,4.52294444444444,0.518555555555556
2017,"68",126,1651,54.682,19.966,35.8843888888889,0.201291666666667,1.58333333333333,4.32944444444444,0.518555555555556
2017,"691",4,54,70.004,29.2288888888889,44.6023333333333,0.133625,1.25,2.61777777777778,0.518555555555556
2017,"71",276,2030,57.502,23.23,38.3630833333333,0.054625,1.39285714285714,1.55838888888889,0.518555555555556
2017,"711",272,1600,61.34,24.558,41.2040555555556,0.02775,1.25,5.01211111111111,0.518555555555556
2017,"72",25,380,68.232,28.174,47.4983055555556,0,0.75,2.46055555555556,0.518555555555556
2017,"73",61,565,63.704,26.894,45.4460833333333,0.0975,0.75,3.625,0.518555555555556
2017,"741",34,198,68.07,26.268,45.5264444444444,0.0075,0.75,1.50983333333333,0.518555555555556
2017,"75",147,1238,64.62,26.538,43.2257222222222,0.011625,1.4047619047619,1.13088888888889,0.518555555555556
2017,"76",277,794,60.058,20.398,37.283,0.10375,1.25,3.18311111111111,0.518555555555556
2017,"77",301,2322,60.12,24.43,40.4428611111111,0.008,1.25,5.76766666666667,0.518555555555556
2017,"771",55,497,68.008,25.626,43.674,0.001,1,1.74694444444444,0.518555555555556
2017,"78",262,1810,63.758,26.22,42.2782777777778,0.045,1.08333333333333,1.55122222222222,0.518555555555556
2017,"8",227,1132,49.702,24.8822222222222,34.5689166666667,0.444783333333333,2.16964285714286,6.82038888888889,0.518555555555556
2017,"83",89,708,64.936,23.938,42.5209722222222,0.0365,0.958333333333333,2.60494444444444,0.518555555555556
2017,"85",207,1331,64.95,29.356,43.7328888888889,0.04275,1.375,2.21633333333333,0.518555555555556
2017,"86",92,1060,56.012,27.236,39.1475,0.2565,1.5,1.84511111111111,0.518555555555556
2017,"861",73,359,63.41,29.238,42.8078055555556,0.10375,1.5,2.97511111111111,0.518555555555556
2017,"9",32,64,66.5,27.5177777777778,44.7281388888889,0.09675,1.3,7.66677777777778,0.518555555555556
